58	1.900586e-01	7.120818e+00
59	1.900596e-01	7.195636e+00
60	1.900606e-01	7.176166e+00
61	1.900616e-01	7.250584e+00
62	1.900626e-01	7.230435e+00
63	1.900636e-01	7.304463e+00
64	1.900646e-01	7.283645e+00
65	1.900656e-01	7.357294e+00
66	1.900666e-01	7.335817e+00
67	1.900676e-01	7.409097e+00
68	1.900686e-01	7.386972e+00
69	1.900696e-01	7.459893e+00
70	1.900706e-01	7.437129e+00
71	1.900716e-01	7.509701e+00
72	1.900726e-01	7.486309e+00
73	1.900736e-01	7.558541e+00
74	1.900746e-01	7.534529e+00
75	1.900756e-01	7.606431e+00
76	1.900766e-01	7.581809e+00
77	1.900776e-01	7.653390e+00
78	1.900786e-01	7.628168e+00
79	1.900796e-01	7.699437e+00
80	1.900806e-01	7.673623e+00
81	1.900816e-01	7.744588e+00
82	1.900826e-01	7.718192e+00
83	1.900836e-01	7.788862e+00
84	1.900846e-01	7.761892e+00
85	1.900856e-01	7.832276e+00
86	1.900866e-01	7.804740e+00
87	1.900876e-01	7.874846e+00
88	1.900886e-01	7.846754e+00
89	1.900896e-01	7.916589e+00
90	1.900906e-01	7.887948e+00
91	1.900916e-01	7.957521e+00
92	1.900926e-01	7.928340e+00
93	1.900936e-01	7.997658e+00
94	1.900946e-01	7.967945e+00
95	1.900956e-01	8.037015e+00
96	1.900966e-01	8.006778e+00
97	1.900976e-01	8.075608e+00
98	1.900986e-01	8.044855e+00
99	1.900996e-01	8.113452e+00
100	1.901006e-01	8.082190e+00
101	1.901016e-01	8.150560e+00
102	1.901026e-01	8.118797e+00
103	1.901036e-01	8.186949e+00
104	1.901046e-01	8.154691e+00
105	1.901056e-01	8.222630e+00
106	1.901066e-01	8.189887e+00
107	1.901076e-01	8.257619e+00
108	1.901086e-01	8.224396e+00
109	1.901096e-01	8.291929e+00
110	1.901106e-01	8.258234e+00
111	1.901116e-01	8.325573e+00
112	1.901126e-01	8.291413e+00
113	1.901136e-01	8.358564e+00
114	1.901146e-01	8.323946e+00
115	1.901156e-01	8.390915e+00
116	1.901166e-01	8.355845e+00
117	1.901176e-01	8.422638e+00
118	1.901186e-01	8.387123e+00
119	1.901196e-01	8.453746e+00
120	1.901206e-01	8.417792e+00
121	1.901216e-01	8.484250e+00
122	1.901226e-01	8.447864e+00
123	1.901236e-01	8.514163e+00
124	1.901246e-01	8.477351e+00
125	1.901256e-01	8.543495e+00
126	1.901266e-01	8.506264e+00
127	1.901276e-01	8.572259e+00
128	1.901286e-01	8.534614e+00
129	1.901296e-01	8.600464e+00
130	1.901306e-01	8.562413e+00
131	1.901316e-01	8.628123e+00
132	1.901326e-01	8.589670e+00
133	1.901336e-01	8.655246e+00
134	1.901346e-01	8.616397e+00
135	1.901356e-01	8.681842e+00
136	1.901366e-01	8.642604e+00
137	1.901376e-01	8.707923e+00
138	1.901386e-01	8.668302e+00
139	1.901396e-01	8.733499e+00
140	1.901406e-01	8.693499e+00
141	1.901416e-01	8.758578e+00
142	1.901426e-01	8.718206e+00
143	1.901436e-01	8.783172e+00
144	1.901446e-01	8.742433e+00
145	1.901456e-01	8.807289e+00
146	1.901466e-01	8.766188e+00
147	1.901476e-01	8.830939e+00
148	1.901486e-01	8.789481e+00
149	1.901496e-01	8.854131e+00
150	1.901506e-01	8.812322e+00
151	1.901516e-01	8.876873e+00
152	1.901526e-01	8.834718e+00
153	1.901536e-01	8.899175e+00
154	1.901546e-01	8.856679e+00
155	1.901556e-01	8.921044e+00
156	1.901566e-01	8.878213e+00
157	1.901576e-01	8.942490e+00
158	1.901586e-01	8.899328e+00
159	1.901596e-01	8.963521e+00
160	1.901606e-01	8.920033e+00
161	1.901616e-01	8.984144e+00
162	1.901626e-01	8.940335e+00
163	1.901636e-01	9.004368e+00
164	1.901646e-01	8.960243e+00
165	1.901656e-01	9.024201e+00
166	1.901666e-01	8.979764e+00
167	1.901676e-01	9.043649e+00
168	1.901686e-01	8.998905e+00
169	1.901696e-01	9.062721e+00
170	1.901706e-01	9.017675e+00

Index   time            a
--------------------------------------------------------------------------------
171	1.901716e-01	9.081424e+00
172	1.901726e-01	9.036080e+00
173	1.901736e-01	9.099764e+00
174	1.901746e-01	9.054127e+00
175	1.901756e-01	9.117750e+00
176	1.901766e-01	9.071824e+00
177	1.901776e-01	9.135387e+00
178	1.901786e-01	9.089177e+00
179	1.901796e-01	9.152684e+00
180	1.901806e-01	9.106193e+00
181	1.901816e-01	9.169645e+00
182	1.901826e-01	9.122879e+00
183	1.901836e-01	9.186278e+00
184	1.901846e-01	9.139241e+00
185	1.901856e-01	9.202590e+00
186	1.901866e-01	9.155285e+00
187	1.901876e-01	9.218585e+00
188	1.901886e-01	9.171017e+00
189	1.901896e-01	9.234272e+00
190	1.901906e-01	9.186444e+00
191	1.901916e-01	9.249654e+00
192	1.901926e-01	9.201572e+00
193	1.901936e-01	9.264740e+00
194	1.901946e-01	9.216406e+00
195	1.901956e-01	9.279533e+00
196	1.901966e-01	9.230952e+00
197	1.901976e-01	9.294040e+00
198	1.901986e-01	9.245215e+00
199	1.901996e-01	9.308267e+00
200	1.902006e-01	9.259202e+00
201	1.902016e-01	9.322219e+00
202	1.902026e-01	9.272918e+00
203	1.902036e-01	9.335900e+00
204	1.902046e-01	9.286367e+00
205	1.902056e-01	9.349317e+00
206	1.902066e-01	9.299556e+00
207	1.902076e-01	9.362475e+00
208	1.902086e-01	9.312489e+00
209	1.902096e-01	9.375378e+00
210	1.902106e-01	9.325171e+00
211	1.902116e-01	9.388032e+00
212	1.902126e-01	9.337607e+00
213	1.902136e-01	9.400441e+00
214	1.902146e-01	9.349802e+00
215	1.902156e-01	9.412610e+00
216	1.902166e-01	9.361760e+00
217	1.902176e-01	9.424544e+00
218	1.902186e-01	9.373487e+00
219	1.902196e-01	9.436247e+00
220	1.902206e-01	9.384986e+00
221	1.902216e-01	9.447724e+00
222	1.902226e-01	9.396262e+00
223	1.902236e-01	9.458979e+00
224	1.902246e-01	9.407320e+00
225	1.902256e-01	9.470017e+00
226	1.902266e-01	9.418164e+00
227	1.902276e-01	9.480841e+00
228	1.902286e-01	9.428797e+00

Index   time            a
--------------------------------------------------------------------------------
229	1.902296e-01	9.491456e+00
230	1.902306e-01	9.439224e+00
231	1.902316e-01	9.501865e+00
232	1.902326e-01	9.449450e+00
233	1.902336e-01	9.512074e+00
234	1.902346e-01	9.459477e+00
235	1.902356e-01	9.522085e+00
236	1.902366e-01	9.469310e+00
237	1.902376e-01	9.531903e+00
238	1.902386e-01	9.478953e+00
239	1.902396e-01	9.541531e+00
240	1.902406e-01	9.488408e+00
241	1.902416e-01	9.550973e+00
242	1.902426e-01	9.497681e+00
243	1.902436e-01	9.560232e+00
244	1.902446e-01	9.506774e+00
245	1.902456e-01	9.569313e+00
246	1.902466e-01	9.515692e+00
247	1.902476e-01	9.578218e+00
248	1.902486e-01	9.524436e+00
249	1.902496e-01	9.586951e+00
250	1.902506e-01	9.533012e+00
251	1.902516e-01	9.595515e+00
252	1.902526e-01	9.541421e+00
253	1.902536e-01	9.603914e+00
254	1.902546e-01	9.549668e+00
255	1.902556e-01	9.612150e+00
256	1.902566e-01	9.557755e+00
257	1.902576e-01	9.620228e+00
258	1.902586e-01	9.565685e+00
259	1.902596e-01	9.628149e+00
260	1.902606e-01	9.573462e+00
261	1.902616e-01	9.635917e+00
262	1.902626e-01	9.581089e+00
263	1.902636e-01	9.643535e+00
264	1.902646e-01	9.588568e+00
265	1.902656e-01	9.651006e+00
266	1.902666e-01	9.595903e+00
267	1.902676e-01	9.658333e+00
268	1.902686e-01	9.603096e+00
269	1.902696e-01	9.665518e+00
270	1.902706e-01	9.610150e+00
271	1.902716e-01	9.672564e+00
272	1.902726e-01	9.617067e+00
273	1.902736e-01	9.679474e+00
274	1.902746e-01	9.623851e+00
275	1.902756e-01	9.686250e+00
276	1.902766e-01	9.630503e+00
277	1.902776e-01	9.692896e+00
278	1.902786e-01	9.637027e+00
279	1.902796e-01	9.699413e+00
280	1.902806e-01	9.643425e+00
281	1.902816e-01	9.705804e+00
282	1.902826e-01	9.649699e+00
283	1.902836e-01	9.712072e+00
284	1.902846e-01	9.655852e+00
285	1.902856e-01	9.718219e+00
286	1.902866e-01	9.661887e+00

Index   time            a
--------------------------------------------------------------------------------
287	1.902876e-01	9.724247e+00
288	1.902886e-01	9.667804e+00
289	1.902896e-01	9.730158e+00
290	1.902906e-01	9.673608e+00
291	1.902916e-01	9.735955e+00
292	1.902926e-01	9.679299e+00
293	1.902936e-01	9.741640e+00
294	1.902946e-01	9.684881e+00
295	1.902956e-01	9.747216e+00
296	1.902966e-01	9.690354e+00
297	1.902976e-01	9.752683e+00
298	1.902986e-01	9.695722e+00
299	1.902996e-01	9.758045e+00
300	1.903006e-01	9.700987e+00
301	1.903016e-01	9.763303e+00
302	1.903026e-01	9.706150e+00
303	1.903036e-01	9.768460e+00
304	1.903046e-01	9.711213e+00
305	1.903056e-01	9.773517e+00
306	1.903066e-01	9.716178e+00
307	1.903076e-01	9.778476e+00
308	1.903086e-01	9.721048e+00
309	1.903096e-01	9.783340e+00
310	1.903106e-01	9.725824e+00
311	1.903116e-01	9.788109e+00
312	1.903126e-01	9.730508e+00
313	1.903136e-01	9.792787e+00
314	1.903146e-01	9.735101e+00
315	1.903156e-01	9.797374e+00
316	1.903166e-01	9.739606e+00
317	1.903176e-01	9.801872e+00
318	1.903186e-01	9.744024e+00
319	1.903196e-01	9.806283e+00
320	1.903206e-01	9.748357e+00
321	1.903216e-01	9.810609e+00
322	1.903226e-01	9.752606e+00
323	1.903236e-01	9.814851e+00
324	1.903246e-01	9.756773e+00
325	1.903256e-01	9.819012e+00
326	1.903266e-01	9.760861e+00
327	1.903276e-01	9.823092e+00
328	1.903286e-01	9.764869e+00
329	1.903296e-01	9.827093e+00
330	1.903306e-01	9.768800e+00
331	1.903316e-01	9.831016e+00
332	1.903326e-01	9.772656e+00
333	1.903336e-01	9.834864e+00
334	1.903346e-01	9.776437e+00
335	1.903356e-01	9.838638e+00
336	1.903366e-01	9.780145e+00
337	1.903376e-01	9.842338e+00
338	1.903386e-01	9.783782e+00
339	1.903396e-01	9.845967e+00
340	1.903406e-01	9.787349e+00
341	1.903416e-01	9.849526e+00
342	1.903426e-01	9.790847e+00
343	1.903436e-01	9.853016e+00
344	1.903446e-01	9.794278e+00

Index   time            a
--------------------------------------------------------------------------------
345	1.903456e-01	9.856438e+00
346	1.903466e-01	9.797643e+00
347	1.903476e-01	9.859794e+00
348	1.903486e-01	9.800943e+00
349	1.903496e-01	9.863086e+00
350	1.903506e-01	9.804180e+00
351	1.903516e-01	9.866313e+00
352	1.903526e-01	9.807354e+00
353	1.903536e-01	9.869478e+00
354	1.903546e-01	9.810468e+00
355	1.903556e-01	9.872582e+00
356	1.903566e-01	9.813521e+00
357	1.903576e-01	9.875626e+00
358	1.903586e-01	9.816516e+00
359	1.903596e-01	9.878611e+00
360	1.903606e-01	9.819453e+00
361	1.903616e-01	9.881538e+00
362	1.903626e-01	9.822334e+00
363	1.903636e-01	9.884409e+00
364	1.903646e-01	9.825160e+00
365	1.903656e-01	9.887224e+00
366	1.903666e-01	9.827931e+00
367	1.903676e-01	9.889985e+00
368	1.903686e-01	9.830649e+00
369	1.903696e-01	9.892692e+00
370	1.903706e-01	9.833314e+00
371	1.903716e-01	9.895346e+00
372	1.903726e-01	9.835929e+00
373	1.903736e-01	9.897950e+00
374	1.903746e-01	9.838493e+00
375	1.903756e-01	9.900502e+00
376	1.903766e-01	9.841008e+00
377	1.903776e-01	9.903006e+00
378	1.903786e-01	9.843475e+00
379	1.903796e-01	9.905461e+00
380	1.903806e-01	9.845894e+00
381	1.903816e-01	9.907868e+00
382	1.903826e-01	9.848267e+00
383	1.903836e-01	9.910229e+00
384	1.903846e-01	9.850595e+00
385	1.903856e-01	9.912544e+00
386	1.903866e-01	9.852877e+00
387	1.903876e-01	9.914814e+00
388	1.903886e-01	9.855116e+00
389	1.903896e-01	9.917040e+00
390	1.903906e-01	9.857312e+00
391	1.903916e-01	9.919223e+00
392	1.903926e-01	9.859466e+00
393	1.903936e-01	9.921364e+00
394	1.903946e-01	9.861579e+00
395	1.903956e-01	9.923463e+00
396	1.903966e-01	9.863651e+00
397	1.903976e-01	9.925522e+00
398	1.903986e-01	9.865684e+00
399	1.903996e-01	9.927541e+00
400	1.904006e-01	9.867677e+00
401	1.904016e-01	9.929520e+00
402	1.904026e-01	9.869632e+00

Index   time            a
--------------------------------------------------------------------------------
403	1.904036e-01	9.931461e+00
404	1.904046e-01	9.871550e+00
405	1.904056e-01	9.933365e+00
406	1.904066e-01	9.873431e+00
407	1.904076e-01	9.935231e+00
408	1.904086e-01	9.875276e+00
409	1.904096e-01	9.937062e+00
410	1.904106e-01	9.877086e+00
411	1.904116e-01	9.938856e+00
412	1.904126e-01	9.878861e+00
413	1.904136e-01	9.940616e+00
414	1.904146e-01	9.880603e+00
415	1.904156e-01	9.942342e+00
416	1.904166e-01	9.882310e+00
417	1.904176e-01	9.944035e+00
418	1.904186e-01	9.883986e+00
419	1.904196e-01	9.945694e+00
420	1.904206e-01	9.885629e+00
421	1.904216e-01	9.947321e+00
422	1.904226e-01	9.887240e+00
423	1.904236e-01	9.948917e+00
424	1.904246e-01	9.888821e+00
425	1.904256e-01	9.950482e+00
426	1.904266e-01	9.890372e+00
427	1.904276e-01	9.952016e+00
428	1.904286e-01	9.891893e+00
429	1.904296e-01	9.953520e+00
430	1.904306e-01	9.893385e+00
431	1.904316e-01	9.954996e+00
432	1.904326e-01	9.894849e+00
433	1.904336e-01	9.956442e+00
434	1.904346e-01	9.896284e+00
435	1.904356e-01	9.957860e+00
436	1.904366e-01	9.897692e+00
437	1.904376e-01	9.959251e+00
438	1.904386e-01	9.899074e+00
439	1.904396e-01	9.960615e+00
440	1.904406e-01	9.900429e+00
441	1.904416e-01	9.961952e+00
442	1.904426e-01	9.901758e+00
443	1.904436e-01	9.963264e+00
444	1.904446e-01	9.903061e+00
445	1.904456e-01	9.964549e+00
446	1.904466e-01	9.904340e+00
447	1.904476e-01	9.965810e+00
448	1.904486e-01	9.905595e+00
449	1.904496e-01	9.967046e+00
450	1.904506e-01	9.906825e+00
451	1.904516e-01	9.968258e+00
452	1.904526e-01	9.908033e+00
453	1.904536e-01	9.969447e+00
454	1.904546e-01	9.909217e+00
455	1.904556e-01	9.970612e+00
456	1.904566e-01	9.910378e+00
457	1.904576e-01	9.971755e+00
458	1.904586e-01	9.911518e+00
459	1.904596e-01	9.972875e+00
460	1.904606e-01	9.912636e+00

Index   time            a
--------------------------------------------------------------------------------
461	1.904616e-01	9.973974e+00
462	1.904626e-01	9.913732e+00
463	1.904636e-01	9.975051e+00
464	1.904646e-01	9.914808e+00
465	1.904656e-01	9.976107e+00
466	1.904666e-01	9.915863e+00
467	1.904676e-01	9.977142e+00
468	1.904686e-01	9.916898e+00
469	1.904696e-01	9.978158e+00
470	1.904706e-01	9.917914e+00
471	1.904716e-01	9.979153e+00
472	1.904726e-01	9.918910e+00
473	1.904736e-01	9.980129e+00
474	1.904746e-01	9.919887e+00
475	1.904756e-01	9.981086e+00
476	1.904766e-01	9.920846e+00
477	1.904776e-01	9.982024e+00
478	1.904786e-01	9.921787e+00
479	1.904796e-01	9.982944e+00
480	1.904806e-01	9.922709e+00
481	1.904816e-01	9.983846e+00
482	1.904826e-01	9.923615e+00
483	1.904836e-01	9.984730e+00
484	1.904846e-01	9.924503e+00
485	1.904856e-01	9.985597e+00
486	1.904866e-01	9.925374e+00
487	1.904876e-01	9.986447e+00
488	1.904886e-01	9.926229e+00
489	1.904896e-01	9.987281e+00
490	1.904906e-01	9.927067e+00
491	1.904916e-01	9.988098e+00
492	1.904926e-01	9.927890e+00
493	1.904936e-01	9.988899e+00
494	1.904946e-01	9.928697e+00
495	1.904956e-01	9.989684e+00
496	1.904966e-01	9.929489e+00
497	1.904976e-01	9.990454e+00
498	1.904986e-01	9.930266e+00
499	1.904996e-01	9.991209e+00
500	1.905006e-01	9.931028e+00
501	1.905016e-01	9.991949e+00
502	1.905026e-01	9.931776e+00
503	1.905036e-01	9.992675e+00
504	1.905046e-01	9.932509e+00
505	1.905056e-01	9.993386e+00
506	1.905066e-01	9.933229e+00
507	1.905076e-01	9.994083e+00
508	1.905086e-01	9.933936e+00
509	1.905096e-01	9.994767e+00
510	1.905106e-01	9.934628e+00
511	1.905116e-01	9.995437e+00
512	1.905126e-01	9.935308e+00
513	1.905136e-01	9.996094e+00
514	1.905146e-01	9.935975e+00
515	1.905156e-01	9.996738e+00
516	1.905166e-01	9.936630e+00
517	1.905176e-01	9.997370e+00
518	1.905186e-01	9.937272e+00

Index   time            a
--------------------------------------------------------------------------------
519	1.905196e-01	9.997989e+00
520	1.905206e-01	9.937902e+00
521	1.905216e-01	9.998595e+00
522	1.905226e-01	9.938521e+00
523	1.905236e-01	9.999190e+00
524	1.905246e-01	9.939127e+00
525	1.905256e-01	9.999773e+00
526	1.905266e-01	9.939723e+00
527	1.905276e-01	1.000034e+01
528	1.905286e-01	9.940307e+00
529	1.905296e-01	1.000091e+01
530	1.905306e-01	9.940880e+00
531	1.905316e-01	1.000145e+01
532	1.905326e-01	9.941442e+00
533	1.905336e-01	1.000199e+01
534	1.905346e-01	9.941994e+00
535	1.905356e-01	1.000252e+01
536	1.905366e-01	9.942536e+00
537	1.905376e-01	1.000304e+01
538	1.905386e-01	9.943067e+00
539	1.905396e-01	1.000354e+01
540	1.905406e-01	9.943589e+00
541	1.905416e-01	1.000404e+01
542	1.905426e-01	9.944100e+00
543	1.905436e-01	1.000453e+01
544	1.905446e-01	9.944602e+00
545	1.905456e-01	1.000501e+01
546	1.905466e-01	9.945095e+00
547	1.905476e-01	1.000547e+01
548	1.905486e-01	9.945579e+00
549	1.905496e-01	1.000593e+01
550	1.905506e-01	9.946054e+00
551	1.905516e-01	1.000638e+01
552	1.905526e-01	9.946519e+00
553	1.905536e-01	1.000682e+01
554	1.905546e-01	9.946976e+00
555	1.905556e-01	1.000725e+01
556	1.905566e-01	9.947425e+00
557	1.905576e-01	1.000768e+01
558	1.905586e-01	9.947865e+00
559	1.905596e-01	1.000809e+01
560	1.905606e-01	9.948298e+00
561	1.905616e-01	1.000850e+01
562	1.905626e-01	9.948722e+00
563	1.905636e-01	1.000890e+01
564	1.905646e-01	9.949138e+00
565	1.905656e-01	1.000929e+01
566	1.905666e-01	9.949547e+00
567	1.905676e-01	1.000967e+01
568	1.905686e-01	9.949948e+00
569	1.905696e-01	1.001005e+01
570	1.905706e-01	9.950341e+00
571	1.905716e-01	1.001041e+01
572	1.905726e-01	9.950728e+00
573	1.905736e-01	1.001077e+01
574	1.905746e-01	9.951107e+00
575	1.905756e-01	1.001113e+01
576	1.905766e-01	9.951479e+00

Index   time            a
--------------------------------------------------------------------------------
577	1.905776e-01	1.001147e+01
578	1.905786e-01	9.951845e+00
579	1.905796e-01	1.001181e+01
580	1.905806e-01	9.952203e+00
581	1.905816e-01	1.001214e+01
582	1.905826e-01	9.952555e+00
583	1.905836e-01	1.001248e+01
584	1.905846e-01	9.952895e+00
585	1.905856e-01	1.001279e+01
586	1.905866e-01	9.953240e+00
587	1.905876e-01	1.001310e+01
588	1.905886e-01	9.953573e+00
589	1.905896e-01	1.001340e+01
590	1.905906e-01	9.953901e+00
591	1.905916e-01	1.001370e+01
592	1.905926e-01	9.954222e+00
593	1.905936e-01	1.001400e+01
594	1.905946e-01	9.954537e+00
595	1.905956e-01	1.001428e+01
596	1.905966e-01	9.954847e+00
597	1.905976e-01	1.001457e+01
598	1.905986e-01	9.955151e+00
599	1.905996e-01	1.001484e+01
600	1.906006e-01	9.955449e+00
601	1.906016e-01	1.001511e+01
602	1.906026e-01	9.955742e+00
603	1.906036e-01	1.001538e+01
604	1.906046e-01	9.956030e+00
605	1.906056e-01	1.001564e+01
606	1.906066e-01	9.956312e+00
607	1.906076e-01	1.001589e+01
608	1.906086e-01	9.956590e+00
609	1.906096e-01	1.001614e+01
610	1.906106e-01	9.956863e+00
611	1.906116e-01	1.001638e+01
612	1.906126e-01	9.957130e+00
613	1.906136e-01	1.001662e+01
614	1.906146e-01	9.957393e+00
615	1.906156e-01	1.001685e+01
616	1.906166e-01	9.957651e+00
617	1.906176e-01	1.001708e+01
618	1.906186e-01	9.957905e+00
619	1.906196e-01	1.001731e+01
620	1.906206e-01	9.958154e+00
621	1.906216e-01	1.001752e+01
622	1.906226e-01	9.958399e+00
623	1.906236e-01	1.001774e+01
624	1.906246e-01	9.958639e+00
625	1.906256e-01	1.001795e+01
626	1.906266e-01	9.958875e+00
627	1.906276e-01	1.001815e+01
628	1.906286e-01	9.959105e+00
629	1.906296e-01	1.001835e+01
630	1.906306e-01	9.959330e+00
631	1.906316e-01	1.001853e+01
632	1.906326e-01	9.959547e+00
633	1.906336e-01	1.001870e+01
634	1.906346e-01	9.959752e+00

Index   time            a
--------------------------------------------------------------------------------
635	1.906356e-01	1.001883e+01
636	1.906366e-01	9.959933e+00
637	1.906376e-01	1.001891e+01
638	1.906386e-01	9.959877e+00
639	1.906396e-01	1.001879e+01
640	1.906406e-01	9.959650e+00
641	1.906416e-01	1.001831e+01
642	1.906426e-01	9.958943e+00
643	1.906436e-01	1.001709e+01
644	1.906446e-01	9.957189e+00
645	1.906456e-01	1.001423e+01
646	1.906466e-01	9.952879e+00
647	1.906476e-01	1.000776e+01
648	1.906486e-01	9.940137e+00
649	1.906487e-01	9.968792e+00
650	1.906490e-01	9.964220e+00
651	1.906490e-01	9.963372e+00
652	1.906491e-01	9.961111e+00
653	1.906492e-01	9.952893e+00
654	1.906493e-01	9.948470e+00
655	1.906494e-01	9.399846e-02
656	1.906494e-01	6.632316e-02
657	1.906494e-01	6.342910e-02
658	1.906495e-01	5.199266e-02
659	1.906496e-01	5.206083e-02
660	1.906497e-01	4.423978e-02
661	1.906498e-01	4.516484e-02
662	1.906501e-01	3.901860e-02
663	1.906507e-01	4.147185e-02
664	1.906513e-01	3.752212e-02
665	1.906522e-01	4.118045e-02
666	1.906532e-01	3.749160e-02
667	1.906542e-01	4.117211e-02
668	1.906552e-01	3.750225e-02
669	1.906562e-01	4.116398e-02
670	1.906572e-01	3.751707e-02
671	1.906582e-01	4.115943e-02
672	1.906592e-01	3.753560e-02
673	1.906602e-01	4.115849e-02
674	1.906612e-01	3.755780e-02
675	1.906622e-01	4.116113e-02
676	1.906632e-01	3.758363e-02
677	1.906642e-01	4.116729e-02
678	1.906652e-01	3.761305e-02
679	1.906662e-01	4.117694e-02
680	1.906672e-01	3.764604e-02
681	1.906682e-01	4.119004e-02
682	1.906692e-01	3.768256e-02
683	1.906702e-01	4.120657e-02
684	1.906712e-01	3.772257e-02
685	1.906722e-01	4.122647e-02
686	1.906732e-01	3.776604e-02
687	1.906742e-01	4.124971e-02
688	1.906752e-01	3.781294e-02
689	1.906762e-01	4.127625e-02
690	1.906772e-01	3.786323e-02
691	1.906782e-01	4.130606e-02
692	1.906792e-01	3.791688e-02

Index   time            a
--------------------------------------------------------------------------------
693	1.906802e-01	4.133910e-02
694	1.906812e-01	3.797385e-02
695	1.906822e-01	4.137534e-02
696	1.906832e-01	3.803411e-02
697	1.906842e-01	4.141473e-02
698	1.906852e-01	3.809762e-02
699	1.906862e-01	4.145723e-02
700	1.906872e-01	3.816435e-02
701	1.906882e-01	4.150283e-02
702	1.906892e-01	3.823427e-02
703	1.906902e-01	4.155146e-02
704	1.906912e-01	3.830733e-02
705	1.906922e-01	4.160311e-02
706	1.906932e-01	3.838352e-02
707	1.906942e-01	4.165773e-02
708	1.906952e-01	3.846278e-02
709	1.906962e-01	4.171528e-02
710	1.906972e-01	3.854508e-02
711	1.906982e-01	4.177574e-02
712	1.906992e-01	3.866773e-02
713	1.907002e-01	4.187393e-02
714	1.907012e-01	3.871871e-02
715	1.907022e-01	4.194430e-02
716	1.907032e-01	3.881001e-02
717	1.907042e-01	4.201236e-02
718	1.907052e-01	3.890423e-02
719	1.907062e-01	4.208293e-02
720	1.907072e-01	3.903834e-02
721	1.907082e-01	4.215282e-02
722	1.907092e-01	3.913525e-02
723	1.907102e-01	4.222905e-02
724	1.907112e-01	3.923701e-02
725	1.907122e-01	4.230787e-02
726	1.907132e-01	3.934143e-02
727	1.907142e-01	4.238930e-02
728	1.907152e-01	3.944858e-02
729	1.907162e-01	4.247330e-02
730	1.907172e-01	3.955840e-02
731	1.907182e-01	4.255982e-02
732	1.907192e-01	3.967087e-02
733	1.907202e-01	4.264883e-02
734	1.907212e-01	3.978594e-02
735	1.907222e-01	4.274029e-02
736	1.907232e-01	3.990359e-02
737	1.907242e-01	4.283416e-02
738	1.907252e-01	4.002377e-02
739	1.907262e-01	4.293041e-02
740	1.907272e-01	4.014644e-02
741	1.907282e-01	4.302900e-02
742	1.907292e-01	4.027157e-02
743	1.907302e-01	4.312989e-02
744	1.907312e-01	4.039911e-02
745	1.907322e-01	4.323304e-02
746	1.907332e-01	4.052903e-02
747	1.907342e-01	4.333841e-02
748	1.907352e-01	4.066130e-02
749	1.907362e-01	4.344597e-02
750	1.907372e-01	4.079586e-02

Index   time            a
--------------------------------------------------------------------------------
751	1.907382e-01	4.355567e-02
752	1.907392e-01	4.093268e-02
753	1.907402e-01	4.366748e-02
754	1.907412e-01	4.107172e-02
755	1.907422e-01	4.378136e-02
756	1.907432e-01	4.121294e-02
757	1.907442e-01	4.389726e-02
758	1.907452e-01	4.135630e-02
759	1.907462e-01	4.401515e-02
760	1.907472e-01	4.150176e-02
761	1.907482e-01	4.413499e-02
762	1.907492e-01	4.164927e-02
